"0","all_data%<>%row_to_names(row_number = 1)"
"2","Row 1 does not provide unique names. Consider running clean_names() after row_to_names()."
"0","species_data<-all_data[,c(8,9)]"
"0",""
"0",""
"0",""
"0","colnames(species_data)[1]<-""Host_species"""
"0","colnames(species_data)[2]<-""Spillover_species"""
"0",""
"0","species_data$Host_species%<>%as.character()"
"0","species_data$Spillover_species%<>%as.character()"
"0",""
"0",""
"0",""
"0","s <- strsplit(species_data$Host_species, split = "", "")"
"0","new11<-data.frame(Spillover_species = rep(species_data$Spillover_species, sapply(s, length)), Host_species = unlist(s))"
"0",""
"0","new11$Host_species%<>%as.character()"
"0",""
"0","s2 <- strsplit(new11$Host_species, split = "","")"
"0","new1<-data.frame(Spillover_species = rep(new11$Spillover_species, sapply(s2, length)), Host_species = unlist(s2))"
"0",""
"0","new1$Host_species%<>%as.character()"
"0","t <- strsplit(new1$Host_species, split = "" and "")"
"0","new2<-data.frame(Spillover_species = rep(new1$Spillover_species, sapply(t, length)), Host_species = unlist(t))"
"0",""
"0","new2$Spillover_species%<>%as.character()"
"0",""
"0","u <- strsplit(new2$Spillover_species, split = "", "")"
"0","new3<-data.frame(Host_species = rep(new2$Host_species, sapply(u, length)), Spillover_species = unlist(u))"
"0",""
"0","new3$Spillover_species%<>%as.character()"
"0",""
"0","v <- strsplit(new3$Spillover_species, split = "" and "")"
"0","new44<-data.frame(Host_species = rep(new3$Host_species, sapply(v, length)), Spillover_species = unlist(v))"
"0",""
"0","new44$Spillover_species%<>%as.character()"
"0",""
"0","x <- strsplit(new44$Spillover_species, split = "";"")"
"0","new4<-data.frame(Host_species = rep(new44$Host_species, sapply(x, length)), Spillover_species = unlist(x))"
"0",""
