Virus,,,,,,,,,,Ecology,,,,,,Basic Info,,,,,,Pathogenesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extrinsic Factors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case report,,,,,,,,,,,,,,
Nipah virus,Mononegavirales,Paramyxoviridae,Henipavirus,1,,W-D,Flying fox (wildlife reservoir),Domestic pigs,Domestic,Direct/indirect contact ,"Droplets, contact with body fluids, contact with excretions, food","Nasal secretions, saliva, blood",N,"Pteropus vampyrus
Pteropus hypomelanus",Broad,RNA,SS,120-500,enveloped,FALSE,18246,Respiratory tract epithelium,Lung epithelial cells,endothelium ,Membrane fusion,"Ephrin B2
Ephrin B3","Neurons, smooth muscle, arterial endothelial cells and capillaries",3w,Persisent/Transient,53%,y,"Bronchiolar epithelium cells, neurons","CNS
Respiratory",1-2w,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1098/rsif.2011.0223,Pulliam JR,2012,dual use of agricultural land and increases in production,,,Malaysia,,,,,,,,,,,,
African horse sickness virus,"Reovirales
",Reoviridae,Orbivirus,0,,D-W,Horse,Zebra and elephants,Wild,,,,Y,,,RNA,DS,,non-enveloped,TRUE,19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/0378-1135(92)90137-i,Binepal VS,1992,,,,Kenya,"Antibody was found amongst the horse, zebra and elephant sera to all nine different strains. ",,,,,,,,,,,
Bovine-like CoVs,Nidovirales,Coronaviridae,Coronavirus,0,Bovine coronavirus,D-W,Domestic cattle,"sambar deer (Cervus unicolor), waterbuck (Kobus ellipsiprymnus), sable antelope
(Hippotragus niger)",wild,,,,N,,,RNA,SS,,enveloped,FALSE,31028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1128/JVI.01586-08,Alekseev KP,2008,"the CWR bovine-like CoVs may have
recently split from BCoVs and at the time of isolation were still in the process of adaptation to the new hosts",,"1993, 1994, 2003","Ohio, US",,,,,,,,,,,,
Foot-and-mouth disease virus,Picornavirales,Picornaviridae,Aphthovirus,1,,W-D,Water buffalo,Cattle,Domestic,,,,N,,,RNA,SS,,non-enveloped,FALSE,8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.prevetmed.2011.08.003,Brahmbhatt DP,2012,Descriptive study of cattle-wildlife contact,,"October 2006 to March 2007 and April to
September 2007","Kruger National Park (KNP) and the
adjacent Limpopo province, South Africa ",,,,,,,,,,,,
 Rotavirus A,Reoviridae,Reoviridae,Rotavirus,1,"wild boar RVA strain together with human RVA
strains isolated in Hungary and Belgium ",D-W,Domestic pigs,Wild boars,Wild,,,,N,,,RNA,DS,,non-enveloped,TRUE,18562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,1 (spreading of human habitation to suburban areas),1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1 (migration),0,0,0,0,0,0,0,1,0,0,0,"1 (confluence is regularly flooded which forces increased
migration of wildlife animals) ",0,10.1016/j.vetmic.2016.08.003,Moutelíková R,2016,"RVA strains isolated from wild boars were genetically described and close relationship with human and
domestic pig RVA strains was found so the transmission of RVA between wild boars and humans or between domestic pigs and humans and subsequently between domestic pigs and wild boars is highly probable",,October 2014 - January 2015,"South Moravia, Czech Republic",,,,,,,,,,,,
Porcine reproductive and respiratory syndrome virus,Nidovirales,Arteriviridae,Arterivirus,0,,W-D,"Domestic pigs, wild boar",wild boar (Sus scrofa scrofa),Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,15349.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,0,1 (extensively farmed wild boars),0,1 (fenced borderlines to crop lands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 (entrance of wild boar from neighboring Turkey) ,0,0,0,0,0,1 (female farmed wild boars should be vaccinated against PRRSV),0,1,0,0,0,0,0,10.1080/01652176.2015.1022666,Marinou KA,2015,"possible contact with
positive domestic pigs, introduction of vaccinated breeding animals or even mechanical transmission of PRRSV
(e.g., human, tracks, fomites, etc.)",,April 2012 - August 2013,Greece,,,,,,,,,,,,
Swine acute diarrhea syndrome coronavirus (SADS CoV),Nidovirales,Coronaviridae,Betacoronavirus,NA,"Bat HKU2-CoV, China",W-D,"horseshoe bats (Rhinolophus
spp.)",Domestic pigs,Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,"27,173 (from this literature)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,"1? (PEDV, a coronavirus had caused prior outbreaks at this farm, and was detected in the intestines of deceased piglets at the start of the outbreak)",0,0,0,1 (farm workers),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 (PEDV in one farm),0,0,0,0,0,10.1038/s41586-018-0010-9,Zhou P,2018,"It is possible that the presence of PEDV early in the SADS-CoV outbreak may have
somehow facilitated or enhanced spillover and amplification of SADS; The farm location is very close to the location of the first known index case of SARS in 2002.",,2016-2017,"Guangdong, China",,,,,,,,,,,,
Porcine astrovirus,Stellavirales,Astroviridae,Mamastrovirus,0," Porcine astrovirus 4, USA",,"humans, mink, cattle, and sheep",Wild boar,Captive,,,,N,,,RNA,SS,,non-enveloped,FALSE,6479.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1007/s00705-012-1272-4,Reuter G,2012, the first detection of astrovirus from fecal specimens of wild boars (Sus scrofa),,April 2011,southwestern Hungary,Captive breeding of wild boars without contact with domestic pigs in an animal park,,,,,,,,,,,
Bovine viral diarrhea virus 1 ,Amarillovirales,Flaviviridae,Pestivirus,0,BVDV-1c,?,"cattle, sheep, goats, swine, wild deer?",Deer,Wild,,,,N,,,RNA,SS,,enveloped,FALSE,12573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1111/j.1348-0421.2000.tb02583.x,Harasawa R,2000,"identified the genovar of a deer isolate, SH9/11, as BVDV-1c by PNS method",,,,,,,,,,,,,,,
Giraffe Pestivirus,Amarillovirales,Flaviviridae,Pestivirus,0,,?,?,Girraffe,Captive,,,,N,,,RNA,SS,,enveloped,FALSE,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1111/j.1348-0421.2000.tb02583.x,Harasawa R,2000,the 'Giraffe' strain was allocated to a new taxon,,1967,"Nanyuki, Kenya",,,,,,,,,,,,
Mammalian orthoreovirus 3 ,Reovirales,Reoviridae,Orthoreovirus,0,Italy,"W-W, D-W?","Dog, bat, pig, human",Alpine chamois,Wild,,,,N,,,RNA,DS,,non-enveloped,TRUE,23540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1 (hunting),1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.vetmic.2019.01.012,Besozzi M,2019,,,2008-2012,"Verbano Cusio-Ossola, north-western Italian Alps",,,,,,,,,,,,
Hepatitis E Virus,Hepelivirales,Hepeviridae,Hepevirus,1,,"W-D, D-W","Wild boars, hybrid wild boars",Domestic pigs,Domestic,,,,N,,,RNA,SS,,non-enveloped,FALSE,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,1? (people consume raw pig/ wild boar liver - is this related to spillover between wild boar and domestic pigs? ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1 (human processes and consumes raw pork liver; hybrid wild boars; extensive pig farming),0,0,0,0,0,0,0,0,0,0,0,10.3390/v8080236,Jori F,2016,"Hybrid wild boars seem to play an intermediate role in this dissemination of HEV and perhaps other pathogens between populations of domestic pigs and wild
boars",,2009-2013,"Corsica, France",,,,,,,,,,,,
Hepatitis E Virus,Hepelivirales,Hepeviridae,Hepevirus,1,HEV-3f,W-D,Wild boars,Domestic pigs,Domestic,,,,N,,,RNA,SS,,non-enveloped,FALSE,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,1? (people consume uncooked meat),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1111/tbed.12435,Thiry D,2017, Wild boar can be considered as a host reservoir of the virus in Belgium. the low prevalence in deer makes these species an unlikely reservoir,Wild boars,Sept 2010 - Feb 2011,"Walloon Region, Belgium",,,,,,,,,,,,
Hepatitis E virus,Hepelivirales,Hepeviridae,Hepevirus,1,HEV-3,W-D,"Norway rats (Rattus
norvegicus)",Domestic pigs,Domestic,,,,N,,,RNA,SS,,non-enveloped,FALSE,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1186/1756-0500-5-4,Kanai Y,2012,,,,Japan,"10 of the 56 (17.9%) rats captured around a pig farm were positive for HEV genotype 3, and they were carrying infectious viruses. ",,,,,,,,,,,
West Nile virus,Amarillovirales,Flaviviridae,Flavivirus,1,,"D-W, W-D?","Horse, human?","Domestic cattle (Bos taurus), African buffalo (Syncerus caffer), domestic dogs (Canis lupus familiaris), exotic
fallow deer (Dama dama), giraffes (Giraffa
camelopardalis), domestic goats (Capra aegagrus hircus), lions (Panthera leo), domestic sheep (Ovis aries), roan
antelope (Hippotragus equinus)","domestic, wild",,,,Y,,,RNA,SS,,enveloped,FALSE,11029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3201/eid2512.190572,Steyn J,2019,,," Feb 2010 -
June 2018",South Africa,,,,,,,,,,,,
West Nile virus,Amarillovirales,Flaviviridae,Flavivirus,1,,W-D,"Wild birds, domestic and wild mammals",Iberian pigs,Domestic,,,,Y,,,RNA,SS,,enveloped,FALSE,11029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.vetmic.2012.04.019,Gutiérrez-Guzmán AV,2012,"Iberian pigs that are farmed extensively and thus
exposed to mosquitoes could be a valuable alternative for surveilance",Wild birds,2009-2010,Spain,"The results of the present study newly confirm the exposure of red foxes, Iberian pigs and a stone marten from south-central Spain to flaviviruses",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bluetongue,,,,,,D-W,,Red deer (Cervus elaphus) ,Wild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,"Vosges du Nord, France",,,,,,/94,13.8,,,,,
Bluetongue,,,,,,D-W,,Roe deer,wild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,France,"Found in areas without
red deer and where livestock was exposed mainly to BTV-1",,,,Low,4/431,1.1,BTV-1,,,,
Bluetongue,,,,,,"D-W, W-W",,Alpine chamois,wild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,France,Found in valleys where livestock outbreaks had been confirmed,,,,Low,1/298,0.4,,,,,
Bluetongue,,,,,,"D-W, W-W",,Pyrenean chamois,wild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,France,Found in valleys where livestock outbreaks had been confirmed,,,,Low,1/108,0.9,,,,,
Bluetongue,,,,,,,"Domestic cattle and sheep, goats, alpacas (Vicugna
pacos), White-tailed deer, mule deer (Odocoileus
hemionus), pronghorn (Antilocapra americana), bighorn sheep
(Ovis canadensis), American bison (Bison bison) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,,,,,,,,,,,,
Aujeszky’s disease virus,Herpesvirales,Herpesviridae,Varicellovirus,0,,W-D,Free ranging wild boar (Sus scrofa scrofa),Extensively farmed wild boar (Sus scrofa scrofa),Domestic,,,,,,,DNA,DS,,enveloped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,0,1 (extensively farmed wild boars),0,1 (fenced borderlines to crop lands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 (entrance of wild boar from neighboring Turkey) ,0,0,0,0,0,0,0,1,0,0,0,0,0,10.1080/01652176.2015.1022666,Marinou KA,2015," cross-breeding between wild boar and free-ranging pigs or local domestic breeds
(mainly Greek black pig) is a common practice in many wild boar farms in Greece; All positive ADV samples of our study originated
from a region with wealthy wildlife and mountainous
areas, where the positive free-ranging wild boar were
likely to have had contact with ADV-positive wild boar
sometime in the past. In",,April 2012 - August 2013,Greece,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
