STUDY_ID,REVIEWERS,INCLUDE,PMID,Title,Authors,Citation,First.Author,Journal.Book,Publication.Year,Create.Date,PMCID,NIHMS.ID,DOI
110,Jonny,maybe,23850440,"Phylogeny, spatio-temporal phylodynamics and evolutionary scenario of Torque teno sus virus 1 (TTSuV1) and 2 (TTSuV2) in wild boars: fast dispersal and high genetic diversity","Cadar D, Kiss T, Ádám D, Cságola A, Novosel D, Tuboly T.",Vet Microbiol. 2013 Sep 27;166(1-2):200-13. doi: 10.1016/j.vetmic.2013.06.010. Epub 2013 Jun 21.,Cadar D,Vet Microbiol,2013,16/07/2013,,,10.1016/j.vetmic.2013.06.010
111,Jonny,NO,23511203,Intra-host variation structure of classical swine fever virus NS5B in relation to antiviral therapy,"Haegeman A, Vrancken R, Neyts J, Koenen F.",Antiviral Res. 2013 May;98(2):266-72. doi: 10.1016/j.antiviral.2013.03.005. Epub 2013 Mar 16.,Haegeman A,Antiviral Res,2013,21/03/2013,,,10.1016/j.antiviral.2013.03.005
112,Jonny,NO,26743534,"Genome sequencing and analysis of a novel recombinant porcine epidemic diarrhea virus strain from Henan, China","Li R, Qiao S, Yang Y, Guo J, Xie S, Zhou E, Zhang G.",Virus Genes. 2016 Feb;52(1):91-8. doi: 10.1007/s11262-015-1254-1. Epub 2016 Jan 7.,Li R,Virus Genes,2016,09/01/2016,PMC7089116,,10.1007/s11262-015-1254-1
113,Jonny,YES,30507946,Tissue tropisms opt for transmissible reassortants during avian and swine influenza A virus co-infection in swine,"Zhang X, Sun H, Cunningham FL, Li L, Hanson-Dorr K, Hopken MW, Cooley J, Long LP, Baroch JA, Li T, Schmit BS, Lin X, Olivier AK, Jarman RG, DeLiberto TJ, Wan XF.",PLoS Pathog. 2018 Dec 3;14(12):e1007417. doi: 10.1371/journal.ppat.1007417. eCollection 2018 Dec.,Zhang X,PLoS Pathog,2018,04/12/2018,PMC6292640,,10.1371/journal.ppat.1007417
114,Jonny,YES,28198455,Polymerase cross-linking spiral reaction (PCLSR) for detection of African swine fever virus (ASFV) in pigs and wild boars,"Woźniakowski G, Frączyk M, Kowalczyk A, Pomorska-Mól M, Niemczuk K, Pejsak Z.",Sci Rep. 2017 Feb 15;7:42903. doi: 10.1038/srep42903.,Woźniakowski G,Sci Rep,2017,16/02/2017,PMC5309890,,10.1038/srep42903
115,Jonny,maybe,22712423,Diversity of currently circulating rabies virus strains in Croatia,"Lojkić I, Cac Z, Bedeković T, Lemo N, Brstilo M, Müller T, Freuling CM.",Berl Munch Tierarztl Wochenschr. 2012 May-Jun;125(5-6):249-54.,Lojkić I,Berl Munch Tierarztl Wochenschr,2012,21/06/2012,,,
116,Jonny,YES,19442307,Detection of hepatitis E virus in wild boars of rural and urban regions in Germany and whole genome characterization of an endemic strain,"Schielke A, Sachs K, Lierz M, Appel B, Jansen A, Johne R.",Virol J. 2009 May 14;6:58. doi: 10.1186/1743-422X-6-58.,Schielke A,Virol J,2009,16/05/2009,PMC2689194,,10.1186/1743-422X-6-58
117,Jonny,NO,16555552,"Seroprevalence study of feline coronavirus in owned and feral cats in Sydney, Australia","Bell ET, Toribio JA, White JD, Malik R, Norris JM.",Aust Vet J. 2006 Mar;84(3):74-81. doi: 10.1111/j.1751-0813.2006.tb12231.x.,Bell ET,Aust Vet J,2006,25/03/2006,PMC7159529,,10.1111/j.1751-0813.2006.tb12231.x
118,Jonny,maybe,23758038,"[Occurrence and geographical distribution of antibodies to hepatitis E virus in wild boars of Saxony-Anhalt, Germany (2011)]","Denzin N, Borgwardt J.",Berl Munch Tierarztl Wochenschr. 2013 May-Jun;126(5-6):230-5.,Denzin N,Berl Munch Tierarztl Wochenschr,2013,14/06/2013,,,
119,Jonny,YES,11107628,"Sero-surveillance of wild boar in The Netherlands, 1996-1999","Elbers AR, Dekkers LJ, van der Giessen JW.",Rev Sci Tech. 2000 Dec;19(3):848-54. doi: 10.20506/rst.19.3.1254.,Elbers AR,Rev Sci Tech,2000,11/01/2000,,,10.20506/rst.19.3.1254
120,Jonny,NO,31859605,Genetic manipulation of porcine deltacoronavirus reveals insights into NS6 and NS7 functions: a novel strategy for vaccine design,"Zhang M, Li W, Zhou P, Liu D, Luo R, Jongkaewwattana A, He Q.",Emerg Microbes Infect. 2019 Dec 20;9(1):20-31. doi: 10.1080/22221751.2019.1701391. eCollection 2020.,Zhang M,Emerg Microbes Infect,2019,21/12/2019,PMC6968670,,10.1080/22221751.2019.1701391
121,Jonny,NO,30905773,Isolation and identification of a variant subtype G 2b porcine epidemic diarrhea virus and S gene sequence characteristic,"Zhu T, Du S, Cao D, Pei Z, Guo Y, Shao H, Wang H, Wang K, Hu G.",Infect Genet Evol. 2019 Jul;71:82-90. doi: 10.1016/j.meegid.2019.03.015. Epub 2019 Mar 21.,Zhu T,Infect Genet Evol,2019,26/03/2019,PMC7106306,,10.1016/j.meegid.2019.03.015
122,Jonny,maybe,18634494,Epidemiology and pathogenicity of African bat lyssaviruses,"Markotter W, Van Eeden C, Kuzmin IV, Rupprecht CE, Paweska JT, Swanepoel R, Fooks AR, Sabeta CT, Cliquet F, Nel LH.",Dev Biol (Basel). 2008;131:317-25.,Markotter W,Dev Biol (Basel),2008,19/07/2008,,,
123,Jonny,YES,11780256,[Sero-monitoring of notifiable diseases in wild boar in the Netherlands 1999-2001],"Elbers AR, Dekkers LJ, Spek GJ, Steinbusch LJ, van Exsel AC.",Tijdschr Diergeneeskd. 2001 Dec 15;126(24):779-81.,Elbers AR,Tijdschr Diergeneeskd,2001,10/01/2002,,,
124,Jonny,YES,16354809,West Nile virus serosurveillance in Iowa white-tailed deer (1999-2003),"Santaella J, McLean R, Hall JS, Gill JS, Bowen RA, Hadow HH, Clark L.",Am J Trop Med Hyg. 2005 Dec;73(6):1038-42.,Santaella J,Am J Trop Med Hyg,2005,16/12/2005,,,
125,Jonny,maybe,30019245,"Seroprevalence of bluetongue and presence of viral antigen and type-specific neutralizing antibodies in goats in Tripura, a state at Indo-Bangladesh border of northeastern India","De A, Das TK, Chand K, Debnath BC, Dey S, Hemadri D, Barman NN, Chaudhary JK, Muthuchelvan D, Saxena A, Tewari N, Chauhan A, Lohumi A, Biswas SK.",Trop Anim Health Prod. 2019 Jan;51(1):261-265. doi: 10.1007/s11250-018-1672-x. Epub 2018 Jul 17.,De A,Trop Anim Health Prod,2019,19/07/2018,,,10.1007/s11250-018-1672-x
126,Jonny,NO,8151810,"A serologic survey of selected viral and bacterial diseases of European wild hogs, Great Smoky Mountains National Park, USA","New JC Jr, Delozier K, Barton CE, Morris PJ, Potgieter LN.",J Wildl Dis. 1994 Jan;30(1):103-6. doi: 10.7589/0090-3558-30.1.103.,New JC Jr,J Wildl Dis,1994,01/01/1994,,,10.7589/0090-3558-30.1.103
127,Jonny,maybe,27692336,Ticks threatening lineage of Anatolian wild sheep (Ovis gmelinii anatolica) and determination of their tick-borne pathogens,"Orkun Ö, Emir H, Karaer Z.",Vet Parasitol. 2016 Sep 15;228:77-84. doi: 10.1016/j.vetpar.2016.08.013. Epub 2016 Aug 16.,Orkun Ö,Vet Parasitol,2016,04/10/2016,,,10.1016/j.vetpar.2016.08.013
128,Jonny,NO,19414034,Development of a reverse transcription multiplex real-time PCR for the detection and genotyping of classical swine fever virus,"Huang YL, Pang VF, Pan CH, Chen TH, Jong MH, Huang TS, Jeng CR.",J Virol Methods. 2009 Sep;160(1-2):111-8. doi: 10.1016/j.jviromet.2009.04.029. Epub 2009 May 3.,Huang YL,J Virol Methods,2009,06/05/2009,PMC7112934,,10.1016/j.jviromet.2009.04.029
129,Jonny,maybe,24680077,Seroprevalence of hepatitis E virus in pigs from different farming systems in The Netherlands,"Rutjes SA, Bouwknegt M, van der Giessen JW, de Roda Husman AM, Reusken CB.",J Food Prot. 2014 Apr;77(4):640-2. doi: 10.4315/0362-028X.JFP-13-302.,Rutjes SA,J Food Prot,2014,01/04/2014,,,10.4315/0362-028X.JFP-13-302
130,Jonny,YES,1759520,[An evaluation of the status of natural foci of Crimean-Congo hemorrhagic fever in the Crimea],"Markeshin SIa, Smirnova SE, Evstaf'ev IL.",Zh Mikrobiol Epidemiol Immunobiol. 1991 Sep;(9):47-50.,Markeshin SIa,Zh Mikrobiol Epidemiol Immunobiol,1991,01/09/1991,,,
131,Jonny,NO,25773541,Hepatitis E: A disease of reemerging importance,"Sridhar S, Lau SK, Woo PC.",J Formos Med Assoc. 2015 Aug;114(8):681-90. doi: 10.1016/j.jfma.2015.02.003. Epub 2015 Mar 12.,Sridhar S,J Formos Med Assoc,2015,17/03/2015,PMC7126687,,10.1016/j.jfma.2015.02.003
132,Jonny,maybe,18634479,Epidemiology of rabies in Southeast Europe,"Johnson N, Freuling C, Vos A, Un H, Valtchovski R, Turcitu M, Dumistrescu F, Vuta V, Velic R, Sandrac V, Aylan O, Müller T, Fooks AR.",Dev Biol (Basel). 2008;131:189-98.,Johnson N,Dev Biol (Basel),2008,19/07/2008,,,
133,Jonny,maybe,31482786,First Detection of Madariaga virus in Mosquitoes Collected in a Wild Environment of Northeastern Argentina,"Stechina OS, Oria GI, Torres C, Diaz LA, Contigiani M, Stein M.",Am J Trop Med Hyg. 2019 Oct;101(4):916-918. doi: 10.4269/ajtmh.19-0475.,Stechina OS,Am J Trop Med Hyg,2019,05/09/2019,PMC6779215,,10.4269/ajtmh.19-0475
134,Jonny,NO,26666181,Bluetongue: Indian perspective,"Ranjan K, Minakshi P, Prasad G.",Acta Virol. 2015 Dec;59(4):317-37. doi: 10.4149/av_2015_04_317.,Ranjan K,Acta Virol,2015,16/12/2015,,,10.4149/av_2015_04_317
135,Jonny,YES,1653104,A survey of cattle for antibodies against bluetongue and epizootic hemorrhagic disease of deer viruses in British Columbia and southwestern Alberta in 1987,"Shapiro JL, Wiegers A, Dulac GC, Bouffard A, Afshar A, Myers DJ, Dubuc C, Martin MW, Koller M.",Can J Vet Res. 1991 Apr;55(2):203-4.,Shapiro JL,Can J Vet Res,1991,01/04/1991,PMC1263446,,
136,Jonny,maybe,23166275,Complete genome sequence of porcine reproductive and respiratory syndrome virus strain ZCYZ isolated from hybrid wild boars,"Wu J, Liu S, Du Y, Gao Y, Wang G, Wang J.",J Virol. 2012 Dec;86(24):13882. doi: 10.1128/JVI.02729-12.,Wu J,J Virol,2012,21/11/2012,PMC3503024,,10.1128/JVI.02729-12
137,Jonny,NO,19901276,A multiplex real-time reverse transcription polymerase chain reaction assay for detection and differentiation of Bluetongue virus and Epizootic hemorrhagic disease virus serogroups,"Wilson WC, Hindson BJ, O'Hearn ES, Hall S, Tellgren-Roth C, Torres C, Naraghi-Arani P, Mecham JO, Lenhoff RJ.",J Vet Diagn Invest. 2009 Nov;21(6):760-70. doi: 10.1177/104063870902100602.,Wilson WC,J Vet Diagn Invest,2009,11/11/2009,,,10.1177/104063870902100602
138,Jonny,YES,22287399,Tickborne encephalitis virus antibodies in wild cervids in Belgium,"Linden A, Wirtgen M, Nahayo A, Heyman P, Niedrig M, Schulze Y.",Vet Rec. 2012 Jan;170(4):108. doi: 10.1136/vr.e646.,Linden A,Vet Rec,2012,31/01/2012,,,10.1136/vr.e646
139,Jonny,maybe,15671739,Black fly involvement in the epidemic transmission of vesicular stomatitis New Jersey virus (Rhabdoviridae: Vesiculovirus),"Mead DG, Howerth EW, Murphy MD, Gray EW, Noblet R, Stallknecht DE.",Vector Borne Zoonotic Dis. 2004 Winter;4(4):351-9. doi: 10.1089/vbz.2004.4.351.,Mead DG,Vector Borne Zoonotic Dis,2004,27/01/2005,,,10.1089/vbz.2004.4.351
140,Jonny,maybe,15567035,Molecular analysis of the proviral DNA of equine infectious anemia virus in mules in Greece,"Spyrou V, Papanastassopoulou M, Koumbati M, Nikolakaki SV, Koptopoulos G.",Virus Res. 2005 Jan;107(1):63-72. doi: 10.1016/j.virusres.2004.06.016.,Spyrou V,Virus Res,2005,30/11/2004,,,10.1016/j.virusres.2004.06.016
141,Jonny,NO,30847345,Atypical Porcine Pestivirus (APPV) as a New Species of Pestivirus in Pig Production,"Gatto IRH, Sonálio K, de Oliveira LG.",Front Vet Sci. 2019 Feb 21;6:35. doi: 10.3389/fvets.2019.00035. eCollection 2019.,Gatto IRH,Front Vet Sci,2019,09/03/2019,PMC6393339,,10.3389/fvets.2019.00035
142,Jonny,NO,20378136,Immune responses and expression of the virus-like particle antigen of the porcine encephalomyocarditis virus,"Jeoung HY, Lee WH, Jeong W, Ko YJ, Choi CU, An DJ.",Res Vet Sci. 2010 Oct;89(2):295-300. doi: 10.1016/j.rvsc.2010.03.012. Epub 2010 Apr 7.,Jeoung HY,Res Vet Sci,2010,10/04/2010,,,10.1016/j.rvsc.2010.03.012
143,Jonny,NO,28721511,"Molecular and phylogenetic characterization of bovine coronavirus virus isolated from dairy cattle in Central Region, Thailand","Singasa K, Songserm T, Lertwatcharasarakul P, Arunvipas P.",Trop Anim Health Prod. 2017 Oct;49(7):1523-1529. doi: 10.1007/s11250-017-1358-9. Epub 2017 Jul 18.,Singasa K,Trop Anim Health Prod,2017,20/07/2017,PMC7089240,,10.1007/s11250-017-1358-9
144,Jonny,NO,23209789,Specific residues in the 2009 H1N1 swine-origin influenza matrix protein influence virion morphology and efficiency of viral spread in vitro,"Bialas KM, Desmet EA, Takimoto T.",PLoS One. 2012;7(11):e50595. doi: 10.1371/journal.pone.0050595. Epub 2012 Nov 27.,Bialas KM,PLoS One,2012,05/12/2012,PMC3507794,,10.1371/journal.pone.0050595
145,Jonny,NO,17928901,Crypt abscesses in the caeca of feral rabbits in a rabbit haemorrhagic disease endemic region of New Zealand,"Henning J, Alley MR.",N Z Vet J. 2007 Oct;55(5):239-43. doi: 10.1080/00480169.2007.36775.,Henning J,N Z Vet J,2007,12/10/2007,,,10.1080/00480169.2007.36775
146,Jonny,maybe,12034487,Emergence and re-emergence of vesicular stomatitis in the United States,Rodríguez LL.,Virus Res. 2002 May 10;85(2):211-9. doi: 10.1016/s0168-1702(02)00026-6.,Rodríguez LL,Virus Res,2002,30/05/2002,,,10.1016/s0168-1702(02)00026-6
147,Jonny,maybe,8392629,Isolation and characterization of new wild-type isolates of bovine lentivirus,"Suarez DL, VanDerMaaten MJ, Wood C, Whetstone CA.",J Virol. 1993 Aug;67(8):5051-5.,Suarez DL,J Virol,1993,01/08/1993,PMC237896,,
148,Jonny,NO,8545965,Elimination of fox rabies from Belgium using a recombinant vaccinia-rabies vaccine: an update,"Brochier B, Costy F, Pastoret PP.",Vet Microbiol. 1995 Sep;46(1-3):269-79. doi: 10.1016/0378-1135(95)00091-n.,Brochier B,Vet Microbiol,1995,01/09/1995,,,10.1016/0378-1135(95)00091-n
149,Jonny,YES,29214558,Hepatitis E Seroprevalence and Genotyping in a Cohort of Wild Boars in Southern Germany and Eastern Alsace,"Weigand K, Weigand K, Schemmerer M, Müller M, Wenzel JJ.",Food Environ Virol. 2018 Jun;10(2):167-175. doi: 10.1007/s12560-017-9329-x. Epub 2017 Dec 6.,Weigand K,Food Environ Virol,2018,08/12/2017,,,10.1007/s12560-017-9329-x
150,Jonny,NO,22674991,Drosophila melanogaster as a model organism for bluetongue virus replication and tropism,"Shaw AE, Veronesi E, Maurin G, Ftaich N, Guiguen F, Rixon F, Ratinier M, Mertens P, Carpenter S, Palmarini M, Terzian C, Arnaud F.",J Virol. 2012 Sep;86(17):9015-24. doi: 10.1128/JVI.00131-12. Epub 2012 Jun 6.,Shaw AE,J Virol,2012,08/06/2012,PMC3416142,,10.1128/JVI.00131-12
151,Jonny,maybe,29331670,"Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe","Bourgarel M, Pfukenyi DM, Boué V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Missé D, Liégeois F.",Infect Genet Evol. 2018 Mar;58:253-257. doi: 10.1016/j.meegid.2018.01.007. Epub 2018 Jan 10.,Bourgarel M,Infect Genet Evol,2018,15/01/2018,PMC7106086,,10.1016/j.meegid.2018.01.007
152,Jonny,maybe,8487369,Differentiation of two rabies strains in Estonia with reference to recent Finnish isolates,"Kulonen K, Boldina I.",J Wildl Dis. 1993 Apr;29(2):209-13. doi: 10.7589/0090-3558-29.2.209.,Kulonen K,J Wildl Dis,1993,01/04/1993,,,10.7589/0090-3558-29.2.209
153,Jonny,YES,26313904,Shedding of Infectious Borna Disease Virus-1 in Living Bicolored White-Toothed Shrews,"Nobach D, Bourg M, Herzog S, Lange-Herbst H, Encarnação JA, Eickmann M, Herden C.",PLoS One. 2015 Aug 27;10(8):e0137018. doi: 10.1371/journal.pone.0137018. eCollection 2015.,Nobach D,PLoS One,2015,28/08/2015,PMC4552160,,10.1371/journal.pone.0137018
154,Jonny,maybe,28805043,Fatal peste des petits ruminants disease in Chowsingha,"Jaisree S, Aravindhbabu RP, Roy P, Jayathangaraj MG.",Transbound Emerg Dis. 2018 Feb;65(1):e198-e201. doi: 10.1111/tbed.12694. Epub 2017 Aug 14.,Jaisree S,Transbound Emerg Dis,2018,15/08/2017,,,10.1111/tbed.12694
155,Jonny,YES,29173594,Serological evidence of hepatitis E virus infection in zoo animals and identification of a rodent-borne strain in a Syrian brown bear,"Spahr C, Ryll R, Knauf-Witzens T, Vahlenkamp TW, Ulrich RG, Johne R.",Vet Microbiol. 2017 Dec;212:87-92. doi: 10.1016/j.vetmic.2017.11.005. Epub 2017 Nov 9.,Spahr C,Vet Microbiol,2017,28/11/2017,,,10.1016/j.vetmic.2017.11.005
156,Jonny,maybe,21715498,Analysis of intrahost variation in Venezuelan equine encephalitis virus reveals repeated deletions in the 6-kilodalton protein gene,"Forrester NL, Guerbois M, Adams AP, Liang X, Weaver SC.",J Virol. 2011 Sep;85(17):8709-17. doi: 10.1128/JVI.00165-11. Epub 2011 Jun 29.,Forrester NL,J Virol,2011,01/07/2011,PMC3165814,,10.1128/JVI.00165-11
157,Jonny,YES,26156024,Serological profile of foot-and-mouth disease in wildlife populations of West and Central Africa with special reference to Syncerus caffer subspecies,"Di Nardo A, Libeau G, Chardonnet B, Chardonnet P, Kock RA, Parekh K, Hamblin P, Li Y, Parida S, Sumption KJ.",Vet Res. 2015 Jul 8;46(1):77. doi: 10.1186/s13567-015-0213-0.,Di Nardo A,Vet Res,2015,10/07/2015,PMC4495843,,10.1186/s13567-015-0213-0
158,Jonny,NO,21320558,"Discovery of hepatitis E: the epidemic non-A, non-B hepatitis 30 years down the memory lane",Khuroo MS.,Virus Res. 2011 Oct;161(1):3-14. doi: 10.1016/j.virusres.2011.02.007. Epub 2011 Feb 12.,Khuroo MS,Virus Res,2011,16/02/2011,,,10.1016/j.virusres.2011.02.007
159,Jonny,maybe,19185599,Molecular characterization of Rabies Virus isolates from dogs and crab-eating foxes in Northeastern Brazil,"Carnieli P Jr, Castilho JG, Fahl Wde O, Véras NM, Carrieri ML, Kotait I.",Virus Res. 2009 Apr;141(1):81-9. doi: 10.1016/j.virusres.2008.12.015. Epub 2009 Jan 29.,Carnieli P Jr,Virus Res,2009,03/02/2009,,,10.1016/j.virusres.2008.12.015
160,Jonny,maybe,31107219,"Survey of Crimean-Congo Hemorrhagic Fever Enzootic Focus, Spain, 2011-2015","Negredo A, Habela MÁ, Ramírez de Arellano E, Diez F, Lasala F, López P, Sarriá A, Labiod N, Calero-Bernal R, Arenas M, Tenorio A, Estrada-Peña A, Sánchez-Seco MP.",Emerg Infect Dis. 2019 Jun;25(6):1177-1184. doi: 10.3201/eid2506.180877.,Negredo A,Emerg Infect Dis,2019,21/05/2019,PMC6537724,,10.3201/eid2506.180877
161,Jonny,YES,31074125,Phylogeographical and cross-species transmission dynamics of SAT1 and SAT2 foot-and-mouth disease virus in Eastern Africa,"Omondi G, Alkhamis MA, Obanda V, Gakuya F, Sangula A, Pauszek S, Perez A, Ngulu S, van Aardt R, Arzt J, VanderWaal K.",Mol Ecol. 2019 Jun;28(11):2903-2916. doi: 10.1111/mec.15125. Epub 2019 May 31.,Omondi G,Mol Ecol,2019,11/05/2019,,,10.1111/mec.15125
162,Jonny,NO,29267298,Distinct virulence of Rift Valley fever phlebovirus strains from different genetic lineages in a mouse model,"Ikegami T, Balogh A, Nishiyama S, Lokugamage N, Saito TB, Morrill JC, Shivanna V, Indran SV, Zhang L, Smith JK, Perez D, Juelich TL, Morozov I, Wilson WC, Freiberg AN, Richt JA.",PLoS One. 2017 Dec 21;12(12):e0189250. doi: 10.1371/journal.pone.0189250. eCollection 2017.,Ikegami T,PLoS One,2017,22/12/2017,PMC5739399,,10.1371/journal.pone.0189250
163,Jonny,NO,24690167,Experimental infection of rabbits with bovine viral diarrhoea virus by a natural route of exposure,"Bachofen C, Grant DM, Willoughby K, Zadoks RN, Dagleish MP, Russell GC.",Vet Res. 2014 Apr 2;45(1):34. doi: 10.1186/1297-9716-45-34.,Bachofen C,Vet Res,2014,03/04/2014,PMC4234416,,10.1186/1297-9716-45-34
164,Jonny,NO,9785509,Molecular epidemiology of African horse sickness virus based on analyses and comparisons of genome segments 7 and 10,"Zientara S, Sailleau C, Plateau E, Moulay S, Mertens PP, Crucière C.",Arch Virol Suppl. 1998;14:221-34. doi: 10.1007/978-3-7091-6823-3_20.,Zientara S,Arch Virol Suppl,1998,24/10/1998,,,10.1007/978-3-7091-6823-3_20
165,Jonny,NO,27175497,[Optimization of ELISA and immunoblot methods for the detection of IgG antibodies against old world hantaviruses in wild rodents],"Polat C, Karataş A, Sözen M, Matur F, Abacıoğlu H, Öktem MA.",Mikrobiyol Bul. 2016 Apr;50(2):245-55. doi: 10.5578/mb.23161.,Polat C,Mikrobiyol Bul,2016,14/05/2016,,,10.5578/mb.23161
