STUDY_ID,REVIEWERS,INCLUDE,PMID,Title,Authors,Citation,First.Author,Journal.Book,Publication.Year,Create.Date,PMCID,NIHMS.ID,DOI
166,Jonny,NO,21036195,"Epidemiology of human rabies in South Africa, 1983-2007","Weyer J, Szmyd-Potapczuk AV, Blumberg LH, Leman PA, Markotter W, Swanepoel R, Paweska JT, Nel LH.",Virus Res. 2011 Jan;155(1):283-90. doi: 10.1016/j.virusres.2010.10.023. Epub 2010 Oct 29.,Weyer J,Virus Res,2011,02/11/2010,,,10.1016/j.virusres.2010.10.023
167,Jonny,YES,25766761,Interplay between the Virus and Host in Rift Valley Fever Pathogenesis,"Terasaki K, Makino S.",Version 2. J Innate Immun. 2015;7(5):450-8. doi: 10.1159/000373924. Epub 2015 Feb 27.,Terasaki K,J Innate Immun,2015,14/03/2015,PMC4551617,NIHMS656516,10.1159/000373924
168,Jonny,maybe,16412222,A molecular epidemiological study of rabies epizootics in kudu (Tragelaphus strepsiceros) in Namibia,"Mansfield K, McElhinney L, Hübschle O, Mettler F, Sabeta C, Nel LH, Fooks AR.",BMC Vet Res. 2006 Jan 13;2:2. doi: 10.1186/1746-6148-2-2.,Mansfield K,BMC Vet Res,2006,18/01/2006,PMC1382222,,10.1186/1746-6148-2-2
169,Jonny,YES,23223618,Epidemiology and host spectrum of Borna disease virus infections,"Kinnunen PM, Palva A, Vaheri A, Vapalahti O.",J Gen Virol. 2013 Feb;94(Pt 2):247-262. doi: 10.1099/vir.0.046961-0. Epub 2012 Dec 5.,Kinnunen PM,J Gen Virol,2013,11/12/2012,,,10.1099/vir.0.046961-0
170,Jonny,NO,20546631,"Genetic evidence for domestic raccoon dog rabies caused by Arctic-like rabies virus in Inner Mongolia, China","Shao XQ, Yan XJ, Luo GL, Zhang HL, Chai XL, Wang FX, Wang JK, Zhao JJ, Wu W, Cheng SP, Yang FH, Qin XC, Zhang YZ.",Epidemiol Infect. 2011 Apr;139(4):629-35. doi: 10.1017/S0950268810001263. Epub 2010 Jun 14.,Shao XQ,Epidemiol Infect,2011,16/06/2010,,,10.1017/S0950268810001263
171,Jonny,YES,12191660,Aspects of the persistence of foot-and-mouth disease virus in animals--the carrier problem,"Alexandersen S, Zhang Z, Donaldson AI.",Microbes Infect. 2002 Aug;4(10):1099-110. doi: 10.1016/s1286-4579(02)01634-9.,Alexandersen S,Microbes Infect,2002,23/08/2002,,,10.1016/s1286-4579(02)01634-9
172,Jonny,YES,29669948,"Survey of tick-borne zoonotic viruses in wild deer in Hokkaido, Japan","Uchida L, Hayasaka D, Ngwe Tun MM, Morita K, Muramatsu Y, Hagiwara K.",J Vet Med Sci. 2018 Jun 29;80(6):985-988. doi: 10.1292/jvms.18-0017. Epub 2018 Apr 19.,Uchida L,J Vet Med Sci,2018,20/04/2018,PMC6021891,,10.1292/jvms.18-0017
173,Jonny,NO,27341437,Tick-Borne Encephalitis Virus Structural Proteins Are the Primary Viral Determinants of Non-Viraemic Transmission between Ticks whereas Non-Structural Proteins Affect Cytotoxicity,"Khasnatinov MA, Tuplin A, Gritsun DJ, Slovak M, Kazimirova M, Lickova M, Havlikova S, Klempa B, Labuda M, Gould EA, Gritsun TS.",PLoS One. 2016 Jun 24;11(6):e0158105. doi: 10.1371/journal.pone.0158105. eCollection 2016.,Khasnatinov MA,PLoS One,2016,25/06/2016,PMC4920422,,10.1371/journal.pone.0158105
174,Jonny,YES,29488458,Experimental Infection of White-Tailed Deer (Odocoileus virginanus) with Heartland Virus,"Clarke LL, Ruder MG, Mead D, Howerth EW.",Am J Trop Med Hyg. 2018 Apr;98(4):1194-1196. doi: 10.4269/ajtmh.17-0963. Epub 2018 Feb 22.,Clarke LL,Am J Trop Med Hyg,2018,01/03/2018,PMC5928841,,10.4269/ajtmh.17-0963
175,Jonny,NO,22328916,Qualitative release assessment to estimate the likelihood of henipavirus entering the United Kingdom,"Snary EL, Ramnial V, Breed AC, Stephenson B, Field HE, Fooks AR.",PLoS One. 2012;7(2):e27918. doi: 10.1371/journal.pone.0027918. Epub 2012 Feb 6.,Snary EL,PLoS One,2012,14/02/2012,PMC3273481,,10.1371/journal.pone.0027918
176,Jonny,YES,31751424,First evidence of hepatitis E virus infection in a small mammal (yellow-necked mouse) from Croatia,"Prpić J, Keros T, Vucelja M, Bjedov L, Đaković Rode O, Margaletić J, Habrun B, Jemeršić L.",PLoS One. 2019 Nov 21;14(11):e0225583. doi: 10.1371/journal.pone.0225583. eCollection 2019.,Prpić J,PLoS One,2019,22/11/2019,PMC6874066,,10.1371/journal.pone.0225583
177,Jonny,NO,23255811,Early adaptive immune responses in the respiratory tract of foot-and-mouth disease virus-infected cattle,"Pega J, Bucafusco D, Di Giacomo S, Schammas JM, Malacari D, Capozzo AV, Arzt J, Pérez-Beascoechea C, Maradei E, Rodríguez LL, Borca MV, Pérez-Filgueira M.",J Virol. 2013 Mar;87(5):2489-95. doi: 10.1128/JVI.02879-12. Epub 2012 Dec 19.,Pega J,J Virol,2013,21/12/2012,PMC3571376,,10.1128/JVI.02879-12
178,Jonny,YES,31817946,Camelids and Cattle Are Dead-End Hosts for Peste-des-Petits-Ruminants Virus,"Schulz C, Fast C, Wernery U, Kinne J, Joseph S, Schlottau K, Jenckel M, Höper D, Patteril NAG, Syriac G, Hoffmann B, Beer M.",Viruses. 2019 Dec 8;11(12):1133. doi: 10.3390/v11121133.,Schulz C,Viruses,2019,11/12/2019,PMC6950723,,10.3390/v11121133
179,Jonny,YES,15827230,Eastern equine encephalitis in a free-ranging white-tailed deer (Odocoileus virginianus),"Tate CM, Howerth EW, Stallknecht DE, Allison AB, Fischer JR, Mead DG.",J Wildl Dis. 2005 Jan;41(1):241-5. doi: 10.7589/0090-3558-41.1.241.,Tate CM,J Wildl Dis,2005,14/04/2005,,,10.7589/0090-3558-41.1.241
180,Jonny,NO,24084601,Hepatitis E virus seroprevalence and risk factors for individuals in working contact with animals,"Chaussade H, Rigaud E, Allix A, Carpentier A, Touzé A, Delzescaux D, Choutet P, Garcia-Bonnet N, Coursaget P.",J Clin Virol. 2013 Nov;58(3):504-8. doi: 10.1016/j.jcv.2013.08.030. Epub 2013 Sep 12.,Chaussade H,J Clin Virol,2013,03/10/2013,,,10.1016/j.jcv.2013.08.030
181,Jonny,NO,27552296,High prevalence of anti-hepatitis E virus antibodies in outpatients with chronic liver disease in a university medical center in Germany,"Schulz M, Beha D, Plehm K, Zöllner C, Hofmann J, Schott E.",Eur J Gastroenterol Hepatol. 2016 Dec;28(12):1431-1436. doi: 10.1097/MEG.0000000000000729.,Schulz M,Eur J Gastroenterol Hepatol,2016,24/08/2016,,,10.1097/MEG.0000000000000729
182,Jonny,YES,25906163,High prevalence of hepatitis e virus in Swedish moose--a phylogenetic characterization and comparison of the virus from different regions,"Lin J, Karlsson M, Olofson AS, Belák S, Malmsten J, Dalin AM, Widén F, Norder H.",PLoS One. 2015 Apr 23;10(4):e0122102. doi: 10.1371/journal.pone.0122102. eCollection 2015.,Lin J,PLoS One,2015,24/04/2015,PMC4408071,,10.1371/journal.pone.0122102
183,Jonny,NO,21901093,Histo-blood group antigens act as attachment factors of rabbit hemorrhagic disease virus infection in a virus strain-dependent manner,"Nyström K, Le Gall-Reculé G, Grassi P, Abrantes J, Ruvoën-Clouet N, Le Moullac-Vaidye B, Lopes AM, Esteves PJ, Strive T, Marchandeau S, Dell A, Haslam SM, Le Pendu J.",PLoS Pathog. 2011 Aug;7(8):e1002188. doi: 10.1371/journal.ppat.1002188. Epub 2011 Aug 25.,Nyström K,PLoS Pathog,2011,09/09/2011,PMC3161982,,10.1371/journal.ppat.1002188
184,Jonny,NO,26931387,Innate and adaptive immune responses to tick-borne flavivirus infection in sheep,"Mansfield KL, Johnson N, Banyard AC, Núñez A, Baylis M, Solomon T, Fooks AR.",Vet Microbiol. 2016 Mar 15;185:20-8. doi: 10.1016/j.vetmic.2016.01.015. Epub 2016 Jan 22.,Mansfield KL,Vet Microbiol,2016,03/03/2016,,,10.1016/j.vetmic.2016.01.015
185,Jonny,NO,25681862,"A scoping review of the evidence for public health risks of three emerging potentially zoonotic viruses: hepatitis E virus, norovirus, and rotavirus","Wilhelm B, Waddell L, Greig J, Rajić A, Houde A, McEwen SA.",Prev Vet Med. 2015 Apr 1;119(1-2):61-79. doi: 10.1016/j.prevetmed.2015.01.015. Epub 2015 Jan 24.,Wilhelm B,Prev Vet Med,2015,16/02/2015,,,10.1016/j.prevetmed.2015.01.015
186,Jonny,maybe,29776384,Competence of mosquitoes native to the United Kingdom to support replication and transmission of Rift Valley fever virus,"Lumley S, Hernández-Triana LM, Horton DL, Fernández de Marco MDM, Medlock JM, Hewson R, Fooks AR, Johnson N.",Parasit Vectors. 2018 May 18;11(1):308. doi: 10.1186/s13071-018-2884-7.,Lumley S,Parasit Vectors,2018,20/05/2018,PMC5960175,,10.1186/s13071-018-2884-7
187,Jonny,YES,19183811,Forest structure and roe deer abundance predict tick-borne encephalitis risk in Italy,"Rizzoli A, Hauffe HC, Tagliapietra V, Neteler M, Rosà R.",PLoS One. 2009;4(2):e4336. doi: 10.1371/journal.pone.0004336. Epub 2009 Feb 2.,Rizzoli A,PLoS One,2009,03/02/2009,PMC2629566,,10.1371/journal.pone.0004336
188,Jonny,NO,11880045,Isolation of Nipah virus from Malaysian Island flying-foxes,"Chua KB, Koh CL, Hooi PS, Wee KF, Khong JH, Chua BH, Chan YP, Lim ME, Lam SK.",Microbes Infect. 2002 Feb;4(2):145-51. doi: 10.1016/s1286-4579(01)01522-2.,Chua KB,Microbes Infect,2002,07/03/2002,,,10.1016/s1286-4579(01)01522-2
189,Jonny,NO,24807175,Molecular typing of epizootic hemorrhagic disease virus serotypes by one-step multiplex RT-PCR,"Sun F, Cochran M, Beckham T, Clavijo A.",J Wildl Dis. 2014 Jul;50(3):639-44. doi: 10.7589/2013-11-302. Epub 2014 May 7.,Sun F,J Wildl Dis,2014,09/05/2014,,,10.7589/2013-11-302
190,Jonny,NO,21987737,VP24 is a molecular determinant of Ebola virus virulence in guinea pigs,"Mateo M, Carbonnelle C, Reynard O, Kolesnikova L, Nemirov K, Page A, Volchkova VA, Volchkov VE.",J Infect Dis. 2011 Nov;204 Suppl 3:S1011-20. doi: 10.1093/infdis/jir338.,Mateo M,J Infect Dis,2011,12/10/2011,,,10.1093/infdis/jir338
191,Jonny,maybe,11193658,Laboratory vector competence of black flies (Diptera:Simuliidae) for the Indiana serotype of vesicular stomatitis virus,"Mead DG, Ramberg FB, Maré CJ.",Ann N Y Acad Sci. 2000;916:437-43. doi: 10.1111/j.1749-6632.2000.tb05323.x.,Mead DG,Ann N Y Acad Sci,2000,24/02/2001,,,10.1111/j.1749-6632.2000.tb05323.x
192,Jonny,NO,27902399,Truncation of the enzootic nasal tumor virus envelope protein cytoplasmic tail increases Env-mediated fusion and infectivity,"Walsh SR, de Jong JG, van Vloten JP, Gerpe MCR, Santry LA, Wootton SK.",J Gen Virol. 2017 Jan;98(1):108-120. doi: 10.1099/jgv.0.000654. Epub 2017 Feb 6.,Walsh SR,J Gen Virol,2017,01/12/2016,,,10.1099/jgv.0.000654
193,Jonny,NO,24525290,"Using the ferret model to study morbillivirus entry, spread, transmission and cross-species infection","Ludlow M, Rennick LJ, Nambulli S, de Swart RL, Duprex WP.",Curr Opin Virol. 2014 Feb;4:15-23. doi: 10.1016/j.coviro.2013.11.001. Epub 2013 Dec 6.,Ludlow M,Curr Opin Virol,2014,15/02/2014,,,10.1016/j.coviro.2013.11.001
194,Jonny,YES,25069623,"Lowly pathogenic avian influenza (H9N2) infection in Plateau pika (Ochotona curzoniae), Qinghai Lake, China","Yu Z, Cheng K, Sun W, Xin Y, Cai J, Ma R, Zhao Q, Li L, Huang J, Sang X, Li X, Zhang K, Wang T, Qin C, Qian J, Gao Y, Xia X.",Vet Microbiol. 2014 Sep 17;173(1-2):132-5. doi: 10.1016/j.vetmic.2014.07.002. Epub 2014 Jul 12.,Yu Z,Vet Microbiol,2014,30/07/2014,,,10.1016/j.vetmic.2014.07.002
195,Jonny,YES,23808981,Tick-borne encephalitis virus and louping-ill virus may co-circulate in Southern Norway,"Ytrehus B, Vainio K, Dudman SG, Gilray J, Willoughby K.",Vector Borne Zoonotic Dis. 2013 Oct;13(10):762-8. doi: 10.1089/vbz.2012.1023. Epub 2013 Jun 29.,Ytrehus B,Vector Borne Zoonotic Dis,2013,02/07/2013,,,10.1089/vbz.2012.1023
196,Jonny,YES,30570714,Genetic Evidence of Middle East Respiratory Syndrome Coronavirus (MERS-Cov) and Widespread Seroprevalence among Camels in Kenya,"Ommeh S, Zhang W, Zohaib A, Chen J, Zhang H, Hu B, Ge XY, Yang XL, Masika M, Obanda V, Luo Y, Li S, Waruhiu C, Li B, Zhu Y, Ouma D, Odendo V, Wang LF, Anderson DE, Lichoti J, Mungube E, Gakuya F, Zhou P, Ngeiywa KJ, Yan B, Agwanda B, Shi ZL.",Virol Sin. 2018 Dec;33(6):484-492. doi: 10.1007/s12250-018-0076-4. Epub 2018 Dec 20.,Ommeh S,Virol Sin,2018,21/12/2018,PMC6335226,,10.1007/s12250-018-0076-4
197,Jonny,maybe,11880422,Antigenic diversity and distribution of rabies virus in Mexico,"Velasco-Villa A, Gómez-Sierra M, Hernández-Rodríguez G, Juárez-Islas V, Meléndez-Félix A, Vargas-Pino F, Velázquez-Monroy O, Flisser A.",J Clin Microbiol. 2002 Mar;40(3):951-8. doi: 10.1128/jcm.40.3.951-958.2002.,Velasco-Villa A,J Clin Microbiol,2002,07/03/2002,PMC120240,,10.1128/jcm.40.3.951-958.2002
198,Jonny,YES,19215576,"Serological evidence of infection with hepatitis E virus among wild Yezo-deer, Cervus nippon yesoensis, in Hokkaido, Japan","Tomiyama D, Inoue E, Osawa Y, Okazaki K.",J Viral Hepat. 2009 Jul;16(7):524-8. doi: 10.1111/j.1365-2893.2009.01107.x. Epub 2009 Feb 8.,Tomiyama D,J Viral Hepat,2009,14/02/2009,,,10.1111/j.1365-2893.2009.01107.x
199,Jonny,maybe,27661997,Divergent Sapovirus Strains and Infection Prevalence in Wild Carnivores in the Serengeti Ecosystem: A Long-Term Study,"Olarte-Castillo XA, Hofer H, Goller KV, Martella V, Moehlman PD, East ML.",PLoS One. 2016 Sep 23;11(9):e0163548. doi: 10.1371/journal.pone.0163548. eCollection 2016.,Olarte-Castillo XA,PLoS One,2016,24/09/2016,PMC5035092,,10.1371/journal.pone.0163548
200,Jonny,maybe,23452510,"A conceptual model for the impact of climate change on fox rabies in Alaska, 1980-2010","Kim BI, Blanton JD, Gilbert A, Castrodale L, Hueffer K, Slate D, Rupprecht CE.",Zoonoses Public Health. 2014 Feb;61(1):72-80. doi: 10.1111/zph.12044. Epub 2013 Mar 4.,Kim BI,Zoonoses Public Health,2014,05/03/2013,PMC3701727,NIHMS445364,10.1111/zph.12044
201,Jonny,maybe,23421895,Serologic evidence of Crimean-Congo hemorrhagic fever virus infection in Hungary,"Németh V, Oldal M, Egyed L, Gyuranecz M, Erdélyi K, Kvell K, Kalvatchev N, Zeller H, Bányai K, Jakab F.",Vector Borne Zoonotic Dis. 2013 Apr;13(4):270-2. doi: 10.1089/vbz.2012.1011. Epub 2013 Feb 19.,Németh V,Vector Borne Zoonotic Dis,2013,21/02/2013,,,10.1089/vbz.2012.1011
202,Jonny,NO,21062425,Study of the kinetics of antibodies titres against viral pathogens and detection of rotavirus and parainfluenza 3 infections in captive crias of guanacos (Lama guanicoe),"Marcoppido G, Olivera V, Bok K, Parreño V.",Transbound Emerg Dis. 2011 Feb;58(1):37-43. doi: 10.1111/j.1865-1682.2010.01176.x. Epub 2010 Nov 10.,Marcoppido G,Transbound Emerg Dis,2011,11/11/2010,,,10.1111/j.1865-1682.2010.01176.x
203,Jonny,maybe,26336221,Crimean-Congo Hemorrhagic Fever Virus Clade IV (Asia 1) in Ticks of Western Iran,"Kayedi MH, Chinikar S, Mostafavi E, Khakifirouz S, Jalali T, Hosseini-Chegeni A, Naghizadeh A, Niedrig M, Fooks AR, Shahhosseini N.",J Med Entomol. 2015 Sep;52(5):1144-9. doi: 10.1093/jme/tjv081. Epub 2015 Jun 27.,Kayedi MH,J Med Entomol,2015,04/09/2015,,,10.1093/jme/tjv081
204,Jonny,NO,19893480,"Human vaccinia infection after contact with a raccoon rabies vaccine bait - Pennsylvania, 2009",Centers for Disease Control and Prevention (CDC).,MMWR Morb Mortal Wkly Rep. 2009 Nov 6;58(43):1204-7.,Centers for Disease Control and Prevention (CDC),MMWR Morb Mortal Wkly Rep,2009,07/11/2009,,,
205,Jonny,NO,21163029,[Study on the status of infection and distribution of rabies virus in China],"Yu JN, Li H, Tang Q, Tao XY, Wu H, Mo ZJ, Zhang H, Wang DM, Weng JQ, Shen RH, Zhu FC, Wang XJ, Liu H, Shen XX, Wang SM.",Zhonghua Liu Xing Bing Xue Za Zhi. 2010 May;31(5):521-4.,Yu JN,Zhonghua Liu Xing Bing Xue Za Zhi,2010,18/12/2010,,,
206,Jonny,maybe,27320168,Global Foot-and-Mouth Disease Research Update and Gap Analysis: 7 - Pathogenesis and Molecular Biology,"Robinson L, Knight-Jones TJ, Charleston B, Rodriguez LL, Gay CG, Sumption KJ, Vosloo W.",Transbound Emerg Dis. 2016 Jun;63 Suppl 1:63-71. doi: 10.1111/tbed.12520.,Robinson L,Transbound Emerg Dis,2016,21/06/2016,,,10.1111/tbed.12520
207,Jonny,maybe,7596566,"African horsesickness epidemiology: five species of Culicoides (Diptera: Ceratopogonidae) collected live behind the ears and at the dung of the African elephant in the Kruger National Park, South Africa","Meiswinkel R, Braack LE.",Onderstepoort J Vet Res. 1994 Jun;61(2):155-70.,Meiswinkel R,Onderstepoort J Vet Res,1994,01/06/1994,,,
208,Jonny,maybe,17019773,"Effects of time after infection, mosquito genotype, and infectious viral dose on the dynamics of Culex tarsalis vector competence for western equine encephalomyelitis virus","Mahmood F, Chiles RE, Fang Y, Green EN, Reisen WK.",J Am Mosq Control Assoc. 2006 Jun;22(2):272-81. doi: 10.2987/8756-971X(2006)22[272:EOTAIM]2.0.CO;2.,Mahmood F,J Am Mosq Control Assoc,2006,06/10/2006,,,10.2987/8756-971X(2006)22[272:EOTAIM]2.0.CO;2
209,Jonny,maybe,30952778,Detection of Seoul virus in wild brown rats (Rattus norvegicus) from pig farms in Northern England,"Murphy EG, Williams NJ, Bennett M, Jennings D, Chantrey J, McElhinney LM.",Vet Rec. 2019 Apr 27;184(17):525. doi: 10.1136/vr.105249. Epub 2019 Apr 5.,Murphy EG,Vet Rec,2019,07/04/2019,PMC6582813,,10.1136/vr.105249
210,Jonny,NO,14578210,A golden hamster model for human acute Nipah virus infection,"Wong KT, Grosjean I, Brisson C, Blanquier B, Fevre-Montange M, Bernard A, Loth P, Georges-Courbot MC, Chevallier M, Akaoka H, Marianneau P, Lam SK, Wild TF, Deubel V.",Am J Pathol. 2003 Nov;163(5):2127-37. doi: 10.1016/S0002-9440(10)63569-9.,Wong KT,Am J Pathol,2003,28/10/2003,PMC1892425,,10.1016/S0002-9440(10)63569-9
211,Jonny,NO,20034646,The non-pathogenic Australian lagovirus RCV-A1 causes a prolonged infection and elicits partial cross-protection to rabbit haemorrhagic disease virus,"Strive T, Wright J, Kovaliski J, Botti G, Capucci L.",Virology. 2010 Mar 1;398(1):125-34. doi: 10.1016/j.virol.2009.11.045. Epub 2010 Jan 19.,Strive T,Virology,2010,26/12/2009,,,10.1016/j.virol.2009.11.045
212,Jonny,maybe,28011732,"Effects of Irrigation and Rainfall on the Population Dynamics of Rift Valley Fever and Other Arbovirus Mosquito Vectors in the Epidemic-Prone Tana River County, Kenya","Sang R, Lutomiah J, Said M, Makio A, Koka H, Koskei E, Nyunja A, Owaka S, Matoke-Muhia D, Bukachi S, Lindahl J, Grace D, Bett B.",J Med Entomol. 2017 Mar 1;54(2):460-470. doi: 10.1093/jme/tjw206.,Sang R,J Med Entomol,2017,25/12/2016,PMC5850818,,10.1093/jme/tjw206
213,Jonny,maybe,26473733,"Serological Evidence of MERS-CoV Antibodies in Dromedary Camels (Camelus dromedaries) in Laikipia County, Kenya","Deem SL, Fèvre EM, Kinnaird M, Browne AS, Muloi D, Godeke GJ, Koopmans M, Reusken CB.",PLoS One. 2015 Oct 16;10(10):e0140125. doi: 10.1371/journal.pone.0140125. eCollection 2015.,Deem SL,PLoS One,2015,17/10/2015,PMC4608777,,10.1371/journal.pone.0140125
214,Jonny,NO,9025142,Rift Valley fever in Nigeria: infections in humans,"Olaleye OD, Tomori O, Ladipo MA, Schmitz H.",Rev Sci Tech. 1996 Sep;15(3):923-35. doi: 10.20506/rst.15.3.967.,Olaleye OD,Rev Sci Tech,1996,01/09/1996,,,10.20506/rst.15.3.967
215,Jonny,YES,21592155,Determinants of tick-borne encephalitis virus antibody presence in roe deer (Capreolus capreolus) sera,"Kiffner C, Vor T, Hagedorn P, Niedrig M, Rühe F.",Med Vet Entomol. 2012 Mar;26(1):18-25. doi: 10.1111/j.1365-2915.2011.00961.x. Epub 2011 May 18.,Kiffner C,Med Vet Entomol,2012,20/05/2011,,,10.1111/j.1365-2915.2011.00961.x
216,Jonny,YES,1200251,Trivittatus virus infections in wild mammals and sentinel rabbits in central Iowa,"Pinger RR, Rowley WA, Wong YW, Dorsey DC.",Am J Trop Med Hyg. 1975 Nov;24(6 Pt 1):1006-9. doi: 10.4269/ajtmh.1975.24.1006.,Pinger RR,Am J Trop Med Hyg,1975,01/11/1975,,,10.4269/ajtmh.1975.24.1006
217,Jonny,YES,32300568,"Geographical restriction of Hepatitis E virus circulation in wild boars (Sus scrofa) in Emilia-Romagna region, Northern Italy","Bonardi S, Filipello V, Pavoni E, Carta V, Bolzoni L, Corradi M, Gilioli S, Losio MN.",Ital J Food Saf. 2020 Apr 6;9(1):8463. doi: 10.4081/ijfs.2020.8463. eCollection 2020 Mar 31.,Bonardi S,Ital J Food Saf,2020,18/04/2020,PMC7154598,,10.4081/ijfs.2020.8463
218,Jonny,NO,20937849,A new mouse model reveals a critical role for host innate immunity in resistance to Rift Valley fever,"do Valle TZ, Billecocq A, Guillemot L, Alberts R, Gommet C, Geffers R, Calabrese K, Schughart K, Bouloy M, Montagutelli X, Panthier JJ.",J Immunol. 2010 Nov 15;185(10):6146-56. doi: 10.4049/jimmunol.1000949. Epub 2010 Oct 11.,do Valle TZ,J Immunol,2010,13/10/2010,,,10.4049/jimmunol.1000949
